"Name","Size"
"C:\Users\FUP1\.ms-ad","0"
"C:\Users\FUP1\3D Objects","0"
"C:\Users\FUP1\Contacts","0"
"C:\Users\FUP1\Documents","0"
"C:\Users\FUP1\Downloads","117.429809570313"
"C:\Users\FUP1\Favorites","0.0001983642578125"
"C:\Users\FUP1\Links","0.00136661529541016"
"C:\Users\FUP1\Music","0"
"C:\Users\FUP1\OneDrive","0"
"C:\Users\FUP1\OneDrive - Narbutas","62.3315563201904"
"C:\Users\FUP1\Saved Games","0"
"C:\Users\FUP1\Searches","0.000819206237792969"
"C:\Users\FUP1\Videos","0"
"C:\Users\FUP1\Downloads\x64","0.123855590820313"
"C:\Users\FUP1\Downloads\Honeywell_2022.2 (1).exe","54.3678359985352"
"C:\Users\FUP1\Downloads\Honeywell_2022.2.exe","54.3678359985352"
"C:\Users\FUP1\Downloads\InstallUtil.InstallLog","0.000732421875"
"C:\Users\FUP1\Downloads\Lenovo.Vantage.ServiceSetup.exe","8.56954956054688"
"C:\Users\FUP1\Downloads\x64\VantageRpcClient.dll","0.123855590820313"
"C:\Users\FUP1\Favorites\Links","0"
"C:\Users\FUP1\Favorites\Bing.url","0.0001983642578125"
"C:\Users\FUP1\Links\Desktop.lnk","0.0004730224609375"
"C:\Users\FUP1\Links\Downloads.lnk","0.000893592834472656"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop","62.3315563201904"
"C:\Users\FUP1\OneDrive - Narbutas\Documents","0"
"C:\Users\FUP1\OneDrive - Narbutas\Pictures","0"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull","62.3297271728516"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\AXAPTA_Darbine_LT.lnk","0.00182914733886719"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2","62.3297271728516"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common","17.250714302063"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32","6.98459720611572"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64","8.04914093017578"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\datamax.cat","0.0728864669799805"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Datamax.inf","0.0155916213989258"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\datamaxoneil.cat","0.0706710815429688"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\DatamaxONeil.inf","0.0212411880493164"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\DriverWizard.ddz","26.1898374557495"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\DriverWizard.exe","2.96453857421875"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\DriverWizard.ini","0.000116348266601563"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\honeywell.cat","0.0751142501831055"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Honeywell.inf","0.0124759674072266"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Installation_Instructions.html","0.00554656982421875"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\intermec.cat","0.0795660018920898"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Intermec.inf","0.0357847213745117"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\licSSenu.rtf","0.184634208679199"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\oneil.cat","0.0684328079223633"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\ONeil.inf","0.00183582305908203"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\PortHelperWow64.exe","0.24530029296875"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\SeagullPublisher.cer","0.00170135498046875"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\cplSSenu_2022.2.0.0.chm","0.2095947265625"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\cplSS_2022.2.0.0.ini","0.000287055969238281"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\Defaults[SS]_2022.2.0.0.sds","0.000453948974609375"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\dplSSenu_2022.2.0.0.chm","0.225034713745117"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\dplSS_2022.2.0.0.ini","0.000287055969238281"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\e24SSenu_2022.2.0.0.chm","0.208942413330078"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\e24SS_2022.2.0.0.ini","0.000287055969238281"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\eplSSenu_2022.2.0.0.chm","0.21546745300293"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\eplSS_2022.2.0.0.ini","0.000287055969238281"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\idpSSenu_2022.2.0.0.chm","0.220495223999023"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\idpSS_2022.2.0.0.ini","0.000287055969238281"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\iplSSenu_2022.2.0.0.chm","0.238229751586914"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\iplSS_2022.2.0.0.ini","0.000287055969238281"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\neiSSenu_2022.2.0.0.chm","0.210630416870117"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\neiSS_2022.2.0.0.ini","0.000287055969238281"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\pclSSenu_2022.2.0.0.chm","0.216669082641602"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\pclSS_2022.2.0.0.ini","0.000287055969238281"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\ss#base_2022.2.0.0.ddz","14.3091316223145"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\ss#cpl_2022.2.0.0.ddz","0.0768804550170898"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\ss#dpl_2022.2.0.0.ddz","0.324078559875488"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\ss#e24_2022.2.0.0.ddz","0.0345697402954102"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\ss#epl_2022.2.0.0.ddz","0.150809288024902"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\ss#idp_2022.2.0.0.ddz","0.205428123474121"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\ss#ipl_2022.2.0.0.ddz","0.185955047607422"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\ss#nei_2022.2.0.0.ddz","0.0721597671508789"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Common\ss#pcl_2022.2.0.0.ddz","0.143887519836426"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\Seagull_V3_ConfigDispatcher.dll","0.290733337402344"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\Seagull_V3_NetMonDispatcher.dll","0.295616149902344"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\Seagull_V3_PrintDispatcher.dll","0.107139587402344"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\ss#base_2022.2.0.0.cab","5.30266666412354"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\ss#cpl_2022.2.0.0.cab","0.0867338180541992"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\ss#dpl_2022.2.0.0.cab","0.234944343566895"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\ss#e24_2022.2.0.0.cab","0.0539760589599609"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\ss#epl_2022.2.0.0.cab","0.132111549377441"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\ss#idp_2022.2.0.0.cab","0.167957305908203"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\ss#ipl_2022.2.0.0.cab","0.111990928649902"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\ss#nei_2022.2.0.0.cab","0.0879039764404297"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\Win32\ss#pcl_2022.2.0.0.cab","0.112823486328125"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\Seagull_V3_ConfigDispatcher.dll","0.358604431152344"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\Seagull_V3_NetMonDispatcher.dll","0.364463806152344"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\Seagull_V3_PrintDispatcher.dll","0.136436462402344"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\ss#base_2022.2.0.0.cab","6.17757225036621"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\ss#cpl_2022.2.0.0.cab","0.0849761962890625"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\ss#dpl_2022.2.0.0.cab","0.24396800994873"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\ss#e24_2022.2.0.0.cab","0.0548391342163086"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\ss#epl_2022.2.0.0.cab","0.135120391845703"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\ss#idp_2022.2.0.0.cab","0.169707298278809"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\ss#ipl_2022.2.0.0.cab","0.117660522460938"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\ss#nei_2022.2.0.0.cab","0.087738037109375"
"C:\Users\FUP1\OneDrive - Narbutas\Desktop\Seagull\2022.2\x64\ss#pcl_2022.2.0.0.cab","0.118054389953613"
"C:\Users\FUP1\OneDrive - Narbutas\Pictures\Camera Roll","0"
"C:\Users\FUP1\OneDrive - Narbutas\Pictures\Saved Pictures","0"
"C:\Users\FUP1\OneDrive - Narbutas\Pictures\Screenshots","0"
"C:\Users\FUP1\Searches\winrt--{S-1-5-21-2175825942-3572674735-500567579-16451}-.searchconnector-ms","0.000819206237792969"
"C:\Users\FUP1\Videos\Captures","0"
